0,1,2,3,4,5,6,7
1.5553015807009358,1.2319210442751598,0.4423566296591749,0.5420780800314499,1.2988624321245954,0.1838511753341821,0.7708234851554778,1.1230034778670854
1.7895732181711517,0.5349576968663712,0.9782793383569036,0.755649711030865,1.4858356461087656,0.5996740946768462,0.5874069831805152,0.6584411857539209
2.347640028293453,0.21293371175094256,0.8235912266481957,0.21900833005898784,0.7363832338647893,0.498407366635209,0.7922969312755967,1.001703549189255
2.06987002279216,1.3079802661253923,0.8804168037486919,0.05427141535527544,0.8296384601243205,0.32278709918452275,0.8320973264091246,0.847467153759485
0.7085612599098101,0.03334422166439774,1.168346391967069,0.6521808047852685,0.0,0.5350745777712079,1.1149967448086051,0.7658729963994391
1.6678028289497442,0.6627384831714282,0.7774258827267786,0.43088741699826416,1.4729100038837746,0.6823224307818228,0.7396801329585772,0.4563422777283425
2.2240724286261333,0.17440405879038975,0.8747032473986494,0.7610172004130064,0.4424973083413871,0.9566367755569714,1.0851701188648686,0.249343849450532
1.6130913138205925,0.7833979173516491,0.461161993678633,0.0,1.0291589398205512,0.26668171158367604,0.6461452764902024,1.0556143572076284
2.0466168295657567,1.130820997015514,0.8136610938457164,0.1618805683206982,1.1312482162175548,0.0,1.10088168972266,1.5764110588230231
2.210508581540291,0.6479392018739119,0.977856417745902,0.6241086650766791,1.0469435316784494,0.6419344087134627,0.3955363818570485,1.478637452440478
2.4707543496376703,0.6076787309561535,1.127783644177772,0.4661033968514069,0.4640240402372083,0.6244573584947626,1.9435209525138275,0.8065252700922909
2.015153446501653,0.9544564494604624,0.652030756070147,0.5382818458483181,1.1853177016280825,0.3866600634770499,0.7323862400762555,0.9614567234456766
1.2358635040876642,0.8921731056345891,0.06382951173557719,1.0554724965567648,0.4237498325156439,0.9702775733619886,0.023759999026503508,0.7366657636581049
0.2694379900105611,0.8157833957015191,0.5513887163385394,0.7083206559584532,1.7185108170441377,1.3542747094714274,0.07444979598390716,0.5950381702073422
1.1457929304656187,1.2906057916975866,1.0235187269818102,0.0,1.3732299206533658,0.0,0.8784294585216761,0.4336177973720785
2.0369838879890745,0.4475420728970064,0.7796723524881505,0.7200843117711692,1.4379735663017388,0.5478649570613575,0.7821181642567024,0.8002885288324069
1.06843316972443,0.4231014392281323,0.7115989252534577,0.205560506718536,1.8220835317960704,1.1787683544289729,0.0,0.4497681092009607
0.0,1.2705706842244906,1.3865732513708793,0.21207012105230055,0.09669928656558968,0.6124033586584201,1.9105323092436821,0.3717147935868536
0.0,0.8271980035909295,1.5134814243285732,0.0,0.19899587223458454,0.473325471613144,2.127272468393313,0.4927010433983941
1.9905987069655584,0.1062120651858556,0.9721516997799612,0.0,0.965707476061592,0.22007561813128948,1.3213140425005632,1.0127878291204468
3.352286655414712,1.9533843466826184,0.0,1.495585488398501,0.18094846301685386,0.43611239765313176,0.7362874181386769,0.3116325914624403
0.822121697188956,0.6885703637042134,1.1336185484424284,0.28211826163582154,0.8600567170117747,1.1004424724068225,1.4414319117973595,0.24206810349863045
1.9913588497855943,0.05584892226765554,1.0627541791417243,0.4031303977191474,1.0694455368828308,0.4540444113352562,0.8746759699861936,0.8205794605340073
1.812527795814158,0.2999846140679679,0.9614326048141216,0.4310686977581569,1.404169292358783,0.4917406294314319,1.0928507030944363,0.5277708793960028
1.4515064072835242,0.17991537363188714,0.8208684041046783,0.7244990285547007,0.5222273069282863,1.6960357127623191,0.0,0.0
1.9452045653295449,0.7199586064718082,0.914531416201846,0.08858144979751781,1.3543680590993956,0.5181608568139863,0.7843386482962488,0.8413741579736845
2.307542705999868,0.8432215981235548,0.6704923742445482,0.34610107919395483,1.0503135981246028,0.531097802056992,0.5232286472977872,0.6818093318573476
1.9758346954480337,1.3883112496692531,0.7882185813154599,0.0,1.2263847246124424,0.28270432701285225,0.44449296035522207,1.132990735942991
0.3988405826971357,1.0835350237338004,1.0074894705532793,0.7088334028596521,0.0,0.5758133664297918,0.4912912818526128,0.5238007381870928
0.7814179559449219,0.3532288543186252,0.2484045527906961,0.2901435130732246,1.4699587829836354,0.613818096954765,0.4967647935619333,1.1804221834965245
1.2353428427613118,0.5814838786825839,0.8208208564814187,0.1593046706207606,1.4232353788196188,0.35682539785384143,0.5782911432900157,0.3870397039557765
2.311277129897084,0.2451729872332982,0.7076007289187756,0.5930837941599884,1.3645354478040963,0.3491018397290412,1.3235911043784376,0.8739107254848091
1.3842017931817578,0.9374479987640714,1.1604370036808298,0.02486010579397916,1.0491152970413202,0.0,1.030466030713856,0.7795992402368479
1.8245197113926084,0.05128068946570604,0.8484317008458141,0.3765558012550282,1.196957848165617,0.5366016397269125,0.810625372046098,0.9508008962484604
1.9240222796396416,0.7567211769626353,1.1361413179734894,0.3053294352999755,1.4782104732036976,0.8156215057317392,0.3957023576817958,0.4803905011742924
0.5699963691610231,0.545469918957427,0.0,0.2270069381878827,1.5496536433554329,0.5642609113193068,0.14067586633715087,0.9483384539667814
1.6779944067691146,0.10608185735879246,0.8896036625993071,0.06456767406179166,1.3035880939696818,0.4809076084224196,1.189422358732937,0.2637490002088529
1.6257890613960344,0.5700321518448592,0.551460650018079,0.5165584076866191,1.6282843476868871,0.4771261699059649,0.6008247449837287,0.7007616929467119
2.0392916353593367,0.749603526311104,0.7567147338854117,0.7049457178010109,1.0886060007570133,0.49936097127423396,0.2780006306939335,1.2034208413725769
0.8656876090639946,1.8238701332057456,1.469951692356979,0.5166185371940183,0.20916850637655546,1.273926949969626,0.9333348677959076,0.0
1.475315672606144,0.9087272468508486,0.14988006426745612,0.7394707087497318,1.3573203676611876,0.7451784665776006,0.7433206360040563,1.7067687274914378
2.1398092354313545,0.1521700134257173,0.7703395865942743,0.4249423538467087,1.0055024836794175,0.20932395303866175,1.1307660164147917,1.1933473394617538
1.793417612678998,0.09811823733460336,0.699807362717581,0.03654287144334231,1.0530061953974588,0.16260174004630598,1.1647024942660662,0.7005459230747111
1.3290174438603752,0.7172684033617261,0.3311443636944085,0.3224168944274149,1.2496160858173049,0.5316157595307179,0.3040752931829441,1.221628010843093
1.0323867546044871,1.9883024787099008,0.7712916034967675,0.5634249143498462,1.3552396147876795,0.3864865790286123,0.517964202350632,0.5636255543240015
0.5881914072143719,0.19070263615456012,1.4018295134028274,0.05057303738445724,1.0899624091156843,0.16909035163674985,1.1640658811279525,0.1782235826849601
1.4847602244075542,0.9240628983176621,0.6546305824552922,0.19754495157931287,1.6441364582297835,0.7394838389566134,0.5011134351936661,0.6217147399960162
0.8551562032975804,0.2891179307123041,0.34845632484654576,0.35268390545480555,2.0498622197905023,0.8790071898790278,0.724261771878481,0.22507776631365956
2.5443935475966666,1.0135699106766127,1.1095504369421736,0.5174215288224737,0.836155205862607,0.7217953092846353,0.6686879714724621,1.0508802543109022
2.4550935455774394,1.329572228552208,0.7970048854992313,0.4876366558020865,0.3367269361335805,1.04827975603723,0.12157786716579935,0.26419029488603346
1.4069627256016988,0.0,0.9474198564402591,1.358993728355217,0.2976146912981466,0.4499900229363965,0.9434319703258108,0.9955066871854106
1.3338029309231882,0.5334004010387212,1.1668352928195258,0.3738604395433694,1.022879936571832,0.652045973522126,0.7373373573456445,0.7480789716169741
2.1281625404669016,0.4123301739297927,0.5596052794233033,0.5646878005644134,0.1467111109690588,1.5984985364039157,0.6544082762479746,0.0
1.538474647165473,0.5762410048575812,0.4980158362829943,0.7167807267137007,0.5002893309363305,0.8420356806994966,1.7602635452363635,0.3479992806658844
0.9987590116659172,0.9812163031185712,0.2988443959874855,1.3653978757235603,0.6385813863184645,0.5554786756268558,1.1774201053722784,0.5725634351139199
1.5548900334356934,1.368698376249598,0.4609408519664398,0.24356871332011984,0.9107962161712682,1.4174065415765171,0.8388109128586242,0.17872215672546998
1.816303069666183,0.9921668610012148,0.7295611334390582,0.5585411534933571,1.0563214187606471,0.6129909260377265,0.9692049710806706,1.0257586743579297
1.0625871588948936,0.09094925475587,0.1929542609074829,1.202433189427509,0.9015085763737312,1.1519105679711257,0.0,0.7494657523588981
2.2120953321499717,2.1868160129357226,0.9622610804119052,0.0,0.8928862780969792,0.0,0.2654491121791821,0.8706988431182079
2.4671803746960914,1.004574206953594,0.8242888066121695,0.11296214098194395,0.621168185792647,1.4436607571226787,0.8319618477829047,0.22140155540189552
0.38065785456267387,0.0,0.2227695141210241,0.5493595174144843,1.749951827948257,0.4453919606922072,0.9666301586129394,0.89017296642828
2.269620330570412,1.143160314876376,0.5924161299959092,0.5692109808262733,0.7720374188128938,0.2951256767045467,1.1170841605553046,1.38416794250011
1.3914518882069684,0.6594870984664304,0.7680120910164603,0.3149503752679991,1.366803404055951,0.30811389259339994,0.7422047865348055,0.6058983304521129
1.3194798853492369,0.4515509659094348,0.7205040748835615,0.8150350615666219,0.6901936181902949,0.7143418906372853,1.5996439973562817,0.4680184700308997
1.4962486149345329,1.7551373549093905,0.7815273587331841,0.0,1.4417308884481588,0.21795116171147547,0.4300590045541799,0.8439826207974916
1.9135875342583808,0.6830335235677183,0.4231484890164571,0.02484896722278216,1.2999792652738449,0.3595644539788788,0.5932749666335563,0.6400918567232178
2.0368073818144743,0.5140302739318364,0.6843145771421881,0.12680538438348826,1.4943702361423683,0.23756943780397935,1.4203141658228022,1.0980289795559026
2.214996385216089,0.8604518021706941,1.0331235076025185,0.6098950061692844,0.9418039243390964,0.6300462015589801,0.4585271906438212,1.4620256870216082
0.47642862758203497,0.37591090595482296,1.4188891431836843,0.7125659389852016,0.0,0.7043701306786339,0.869135445607106,0.5922183976919072
0.0,1.184187449945436,1.3082832339087145,0.1279707344112007,0.0,0.2624969987725563,2.171831788481522,0.5942669410549138
1.91688907119306,0.7860070016654195,0.9016037995489072,0.3821266176951535,0.01016797085931362,1.3562549793038259,0.4918394654403141,0.0
1.774182339078616,0.0,1.2493725277315542,0.3956795836462568,0.0,1.5898775251277593,0.8831702368611989,0.0
1.307089890586964,0.09856795880146148,0.8107716042210329,0.3880088555123674,1.319475099094372,0.5460941688192436,0.6779911716858297,1.2251564970559574
1.7155700225258377,0.4981033559728879,0.8127344771953027,1.4891823424873845,0.35912148964987073,0.6273128879064426,0.7599154964123345,0.6933613169059551
1.02031033786017,1.0694230255785049,0.2302653190274179,0.945824360793564,0.3812957828199521,0.3507855168904392,0.6037951934447436,0.8940388245742721
2.8411359915394363,1.0824925065613027,1.180442877092061,0.4889781309691956,0.4284448404105271,0.9986353340440071,1.1498507466000607,0.5562807846529366
1.544767263632941,1.0996749453294892,0.5189426665554552,0.4506763225852366,1.0840325586279422,0.8287876878314943,0.4625258974290241,1.1043951876827371
2.31515930841068,1.298990806352547,0.7722537195467617,1.450279834910455,0.5249425813929844,0.798131662847963,0.5485356369188963,0.46793748626161
1.2512977177752824,0.7203568407124519,1.7236357162992348,0.7308248307542787,0.3954730645229609,1.5451799402955133,1.6848424050049617,0.015559572376867873
0.6375443718174242,0.8314678612734505,0.3931183712108661,0.6653934935073524,1.9827847065442847,0.7893183740326387,0.2601620156371977,0.8005318913122583
2.738156459916724,1.6023558300844902,0.07653733073750874,1.5825614754890511,0.17745571429991672,0.0955659465689786,1.0948432972600366,0.6406368056114526
0.0,0.2917227573347324,1.571949667654829,0.4650967208991422,0.035067131163832636,1.1096746163889493,0.3458205648298646,0.4344923445828473
1.1522600237383116,1.1941783638335868,0.6054918791243589,0.8231672862352292,1.5174208738812325,0.9599868304014876,0.327265158107865,0.6208232238165192
1.11700276597827,1.2838096774012209,0.7226116724284694,0.4965239103564061,0.2632031513131275,0.0,1.7921899262644414,1.15832619910401
1.4684680105077053,0.954943595694676,0.648030838724345,0.0,0.9798200626764644,0.6350603215240171,0.2429569624954979,0.955954704096034
1.6152831682956632,0.7532804107369068,0.583890026133454,0.5204154179818741,0.814836278733283,1.0605488640227558,1.0472623184560137,0.37939831017976455
0.01331909942788869,0.727135499314618,0.6503316427471332,0.7352500430321893,0.6850605818945706,1.0902555441168402,1.5657278581126663,0.3168797507515304
1.7496151389677748,1.1524568243411228,0.9763471176054068,1.280371292340898,1.690980009905233,0.7055716632161956,1.080019619238278,0.5673053072860821
0.822126032572729,1.0394090967225575,0.6673957942757595,0.9060230348210808,0.1459129888332667,0.2047593954240532,1.3879239097921845,0.7424828754912987
1.955133071194082,0.906628251762416,1.125527649025828,0.6265532937871243,0.2310275077743189,1.3109952021617484,1.2432025506244773,0.0537410509365337
1.940489691449493,0.832730031677832,0.7297138752859361,0.035453081917748035,0.8215467633999498,0.022919711846365053,1.1019129584048375,0.9259032320658508
1.995366056320184,0.3247545547933024,1.1635593323732123,0.16184134129090336,0.8958882179152059,0.5240804778995127,0.9254309787656009,0.714636401766883
2.3671831486829067,1.3339082661323949,0.8681270796897013,0.4231229200265064,0.6672023013843486,0.7007180472247428,1.2465025045054277,0.7441503840066777
2.308885176346547,0.8986261233048739,0.9257165480878252,0.4614472518323845,1.1769832553157544,0.6214307205395578,0.686853432322721,0.7951840346183519
1.5829077427754386,0.706913905156205,0.363145891641841,0.4762132479495453,1.4286069268838886,0.8576810281883712,0.0,0.7969312324763188
2.0278403142630284,1.296375185317239,0.6910959197254476,0.18112664417236413,0.7765888433496537,1.1896628511608986,0.97867417022173,0.3429306354503128
1.89573498981362,0.5903434752935768,0.0,1.3953918638766574,0.9357198434470072,0.9248437760433184,0.9290740496591756,0.5024806526829474
2.1727589315250784,0.3475051648937804,0.5875690940074316,0.7244672818013853,1.6294401905054852,0.4110218209234562,0.9337425053420428,0.7508728876483064
1.638039786696564,0.26893995252052977,0.8214538895374907,0.416128701631626,1.2994169409681011,0.5663680748622872,0.5892907960998536,0.6298670112376585
1.1640664549533457,1.3595494634465244,0.27817641422357897,1.185346788860368,0.3725538797893457,0.003345384074152295,1.1365208954635253,0.9360891713469172
1.9303237813424197,1.3100921328104644,0.3198326750469291,1.394639996400688,0.39055477683851897,0.6373790182843301,1.2650728449815547,0.395096468312238
1.2872324279215508,0.6701507870823302,1.6897977836423608,0.009828455406781421,0.398846164217546,1.4119726089598634,2.11648369148682,0.21186741537913195
1.5477864157032892,0.9011484452739644,1.1468797693169508,0.1512788831274171,1.200660803588625,0.08131106082454721,1.0438503084323545,0.6970232197235164
0.2985455799482659,0.0,0.5271780769302493,0.9375444269617096,0.3618248607221915,0.8082699435614467,0.6257112780574139,0.7351966715731201
1.8961384839255744,1.068327983684895,0.8230037927097189,0.0515847041682859,1.2285532869567717,0.1571985661011322,1.1569381696096512,0.5909574562685503
2.399704647263265,0.9178267505939596,0.913164281281818,0.5377025506541759,0.6542246365833729,0.5342476513423169,0.957458761468174,1.4287883936521335
1.6265423848988665,1.4075693471591544,0.25717176011688897,1.4946605376584965,0.18331406961361665,0.08457153516501158,1.3695960562090637,1.018081455255912
2.0765178787910736,0.3925729355641041,0.3369117217132894,1.330662447683718,0.4610989187961721,0.51710664537722,0.8600882642898094,0.9674049827991484
0.23279850455847625,0.10755204540218816,1.2021430035597476,0.8622946165064651,0.0,0.9577276676941796,0.6959683764196333,0.5452413521895964
1.5583401372614756,0.9667098881392764,0.09364000575375622,1.2827430961593216,0.5859965712834174,0.6753791729371537,0.8942843327956186,0.6838026916884191
2.2212614846347805,0.8923438942420222,0.8776618687710888,0.058249270923810575,1.1120362848385563,0.1895905916096367,1.3895060513776305,0.4803172834881178
1.1702906181020742,1.119000013051873,0.0,1.5140631542327203,0.6089146142750256,0.4937137658768205,1.0675329030463123,0.597434989303746
1.7854356319304536,0.0,0.946297705240436,0.5473694814854257,1.2348040108438272,0.7330400451595007,0.7286245732205145,0.9835573634310067
0.14234056696277708,0.1402212531183853,1.1396453609233899,0.2132682452891074,1.4163125119167912,0.5932859722195176,0.7651439790336878,0.12751236983659006
0.18105024733473055,1.2270450158307664,1.1451338081278235,0.1976320727407452,0.01935317323845366,0.4741063761105762,1.859784121468368,0.6141777125045865
1.2371252434803874,0.9910458347592424,0.8486614149627182,0.1789023274844701,1.2168101755354177,0.4549274184162224,0.49983120693653293,0.6951580936564429
0.8077934095971765,0.500307667255503,0.4170696510852511,0.3286532103916502,1.8897769202811283,0.9366703303406086,0.3699553495237585,0.5878878807096313
1.955140736383408,0.05968341637769811,0.8607144351457481,0.3016283247727591,1.293496782718765,0.5735488782439238,0.4129059580199005,0.8162125997750067
1.055915230582169,0.5240971974347759,0.3974895898089877,0.4537164673133754,1.6546568275639346,0.8178203158837739,0.4110624779016228,0.8172099175078417
2.2256783027946865,0.9873024668462841,0.1850473753822129,1.34374647026029,0.0,0.21241680531833326,0.9018933592181768,1.0302317619003836
0.7859804215881716,1.1650253452508996,0.35929122899017546,1.394442058299736,0.5442921120760853,0.5126917123263101,1.1797325495846274,0.6963598041707972
1.5743837918699801,0.32747706314633257,0.8933990065814602,0.1678014247390766,1.4428805956316115,0.8231717513905333,0.6574376885782395,0.3182375415400783
1.2420389458585073,0.8699100837457474,0.2715048380790881,0.2942604387619326,1.769143159616121,0.6307469402685479,0.624082065489103,0.4184004513467043
2.0213947721700234,0.934105453770562,0.7325417146358532,0.4336345012449588,1.3181924379665528,0.4172772865095031,0.5565751175017856,1.2347409305989299
0.42741717151503933,0.4457687657843219,0.18957136804207309,0.7595986458485117,0.4287404798021988,0.4618377748684505,1.1572748920773968,0.8743876295965549
1.6766629588352835,0.4144035433851109,0.31525442715853985,0.48417239223293795,0.8317555447495547,1.1890328252585114,1.2668115565012703,0.4971499511743133
2.119150397147789,1.102275258443987,0.5225633664633511,0.2416379273718793,0.8861440140623458,0.11084399768039137,0.39986202863225057,1.0076673595702517
0.0,0.5371050758195358,0.41306056823213616,1.7641451548519145,2.5466056377780535,0.0,0.5358642237916708,0.0
0.8835074001960501,0.8764099020171471,1.3809859833209381,0.2547889972088236,1.1857582750944773,0.0,1.5202496328389974,0.3736936511511194
1.988480063320904,0.8845679189171062,0.7299925237407043,0.8438045745528654,1.0394507571254816,0.7545842901674248,0.5978553008042362,1.5918217015379708
1.827310665157473,0.6830875456254109,1.1094452886381945,0.3943996364678691,1.1173470897568785,0.41440114080093066,0.9272386244352274,1.3045251316590107
1.3059963329114879,0.5338087201349654,0.2492883843484455,1.5835614290025668,0.672030849112861,0.22051878003608474,1.3314560605405297,0.9449207752235184
0.005579774750779527,0.202195473913594,1.114905614171614,1.0300266879044964,0.0,1.0270260995179106,0.646202749778482,0.3735224237992391
1.6113530848113948,0.8104353777040386,0.8504288010310334,0.1103762242923406,1.2662571096738473,0.3002956452027023,0.9639123805044668,0.4818915962470743
2.37660619762518,0.8018038206822303,0.9226182813906094,0.705919626209338,0.8670188364335899,0.44149860844269545,0.9158164831058964,1.891379970513376
2.2250759457400906,0.973936292398362,0.8114471531537956,0.5803366910227485,0.8471265016060087,0.4428090941231777,0.6781091566333818,1.295241685956802
1.5649972946293185,1.4061599058191832,0.7584093200453038,0.3882759296769248,1.2698773885104828,0.7889735836115368,0.17678353972185615,0.20469737359478574
1.0449058536409996,1.0160797459864412,0.9022937640142218,0.3909777424468949,0.6351988610109118,1.313529854341459,0.9635041859710142,0.2604795377763586
0.485521893691099,1.1089200253549376,0.6195818901343304,0.09400794882296117,1.432116147442365,0.7140045410878786,0.5060681088156888,0.36335673602394997
2.209207833200023,1.3085814614065219,0.7905205710650534,0.8698346848506124,0.8912491064642988,0.7801256534101899,0.5981069750317284,1.7384007688957994
1.38820124639095,0.3475467024459351,0.8549665661236139,0.3393900237574132,1.1729854807950513,0.2834913976713271,1.124404697073779,0.8117759383079194
2.3748881318040684,2.2045175633629417,0.9722406328275603,0.3535530380760477,0.8101406580312014,0.013944106295915998,0.9372473742532428,1.2682042655335288
1.2912168628140737,1.6991116465206602,0.722537308336457,0.5039045683661646,1.5385190122013166,0.3643913330790934,0.5434814955521248,0.6198810888989925
2.078610214080435,1.4397631889966451,0.6566308201233784,0.0,1.1497392008638072,0.13776284265017885,0.9197859135907378,0.5970434340453091
0.8528399040338553,0.09316608998514668,0.12324802067781485,0.16458792086953766,1.7510172426874495,0.5952275842422895,0.4495438025840577,0.9239098213987952
0.6704291475007162,0.0,0.3274048428455805,0.8798831843666001,0.8585387549698987,1.5156558813951622,0.4991947434868057,0.1350679605985888
1.6232633418113311,1.0392026239564682,1.0642744469992451,0.0828518618423412,0.8912812370075215,0.5620179433045618,1.1481756019846037,0.6184862024000571
2.367476658070716,0.7401312619989322,0.8591373234481353,0.6216193236251275,1.124738229097065,0.5230793651550064,0.43808340540463897,1.3549111836127357
0.24801901089059766,1.2954377295445303,0.4813062282430652,2.463118818178881,2.1898725135227277,0.0,0.20757064375133985,0.4769007108508538
0.2001885754276954,1.0931746805758993,0.8240566304318713,0.7175405752049887,1.6731448327104226,0.7124025166658977,0.3177382547112431,0.26965107841188274
1.8958683450993288,0.9292658399422321,0.5642252948732244,0.4034771114288282,1.1657889732804914,0.7220190586205748,0.5304539614421101,1.1291282152258513
1.031338280338258,0.5898995413987872,0.5810269721043112,0.29469206322514696,1.6501601300499515,0.7912779653048637,0.03871452051608831,0.5109257921061241
1.266028237357868,0.7930239789750148,0.916293778394154,0.21283020103503164,0.7693719028173738,1.6449196187129904,0.8816303748238281,0.05442973021486163
1.8056418687168083,0.5842407300043471,0.6632923240358091,0.35927896853285923,1.2414395877608668,0.5685076631950782,0.43843424321693,0.774167433276487
1.3358933792606411,0.8912119282306888,0.4673919510487383,0.8777438339861541,1.5420461457128416,0.8838451791526807,0.4318400877794378,1.325329939466466
2.1053888261594143,0.8212662834889745,0.9150551183401778,0.03555396464223725,1.035606731686996,0.35854683559461825,0.8169061294355301,1.1248020471095117
0.7155901840538736,0.6939608200209445,0.4576597095432991,0.0,1.5951356405227528,0.3950601283341116,0.7863521990848322,0.7303431207033825
1.9723038700727384,1.7341080495965675,0.25730345039269115,0.7142131408586949,1.1338110338430285,0.4343552131886487,1.1011084776303317,1.5822521319859246
2.043784622630435,0.7207343175972218,0.39494513020394895,1.4765129757752615,0.6524880672080781,0.8930008281066198,0.30377749185844605,0.5627834268405975
1.9721824239669272,0.8805429104017639,0.9864511508963512,0.5297901096092179,0.721088638135792,0.5318298021974563,0.5428205951196099,1.308523049870335
0.6248343533854658,0.5880782562140366,1.1093222344879077,0.33929559629046546,0.6538785576866343,0.94872925670228,1.596324773983661,0.3582673278274049
1.5957067160497669,1.1781918840304186,0.21484009578502927,0.5038805819710501,1.4254197333900356,0.4336038835199199,0.6526512122448216,1.3405354512150487
2.589779940104518,0.5478994930073857,0.7397161552830197,0.3676599600270756,1.1908282881792798,0.5868433318357689,0.7322800632848699,1.2353194875236269
1.238474103661786,0.9773088642069732,0.6313501367113169,0.4749681241146142,1.6739254356897115,0.35630536482233605,0.9284507931197346,0.5043786229685473
1.7676810352215448,1.0375887043582406,0.18401941858105372,1.0164616167012632,0.5307700791417377,0.7415863733564363,0.33431606600847474,0.561020743739704
2.0866049677830647,0.6679486114587574,0.6936085038720725,0.8942003589201382,1.0673463304597235,0.9124723916854992,0.543849093680544,1.6891569223383518
2.778605912466434,1.1584741322098138,0.9058389860295052,0.3761800287314209,0.9941864622792962,0.4299338748906009,0.3836170817855576,1.3334795566129451
